id;airlo_package_id;name;country_code;country_name;data_amount;validity_days;price_usd;features;is_popular;created_at;updated_at;operator_name;operator_image_url;country_image_url;package_type;coverages
b81bdfe0-96e3-4f81-9cda-91859542e999;reunion-mobile-in-30days-3gb;3 GB - 30 Days;RE;Réunion;3 GB;30;10.5;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/04d2f9a9-da0c-46fa-9eaf-30f5b8fb5807.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
bb2bf906-329b-43e3-9d18-faf9055764ed;reunion-mobile-in-30days-5gb;5 GB - 30 Days;RE;Réunion;5 GB;30;14.5;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/04d2f9a9-da0c-46fa-9eaf-30f5b8fb5807.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
4adfa3c1-ea17-4eb0-bf40-282515195b06;reunion-mobile-in-30days-10gb;10 GB - 30 Days;RE;Réunion;10 GB;30;24.0;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/04d2f9a9-da0c-46fa-9eaf-30f5b8fb5807.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
93a208da-f6fa-48c7-b638-0cbdf902f248;reunion-mobile-in-30days-20gb;20 GB - 30 Days;RE;Réunion;20 GB;30;38.0;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/04d2f9a9-da0c-46fa-9eaf-30f5b8fb5807.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
95cf65f7-efba-4234-a75c-9aea98d9c5c1;reunion-mobile-3days-unlimited;Unlimited - 3 Days;RE;Réunion;Unlimited;3;12.5;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/89aef884-4a13-4b01-816f-01b76ce7120c.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
b870972b-ac75-412d-b723-df5faa670eba;reunion-mobile-5days-unlimited;Unlimited - 5 Days;RE;Réunion;Unlimited;5;20.5;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/89aef884-4a13-4b01-816f-01b76ce7120c.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
0144b97e-d4d4-4f53-8759-4a2b3e2d1fe9;reunion-mobile-7days-unlimited;Unlimited - 7 Days;RE;Réunion;Unlimited;7;29.5;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/89aef884-4a13-4b01-816f-01b76ce7120c.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
b6433ccc-5bd7-4254-acd9-368988e13b85;reunion-mobile-10days-unlimited;Unlimited - 10 Days;RE;Réunion;Unlimited;10;35.0;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/89aef884-4a13-4b01-816f-01b76ce7120c.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
077edf52-3263-471e-a904-115c5591d061;reunion-mobile-15days-unlimited;Unlimited - 15 Days;RE;Réunion;Unlimited;15;49.0;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/89aef884-4a13-4b01-816f-01b76ce7120c.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
6b875560-b6c1-4ee4-8440-af6cbd08894e;reunion-mobile-30days-unlimited;Unlimited - 30 Days;RE;Réunion;Unlimited;30;74.0;"{""activation"":""Instant"",""coverage"":""Réunion"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Reunion Mobile;https://cdn.airalo.com/images/89aef884-4a13-4b01-816f-01b76ce7120c.png;https://cdn.airalo.com/images/3616e44b-9583-40d7-8b73-41efeb59de2b.png;local;"[{""code"":""RE"",""name"":""RE""}]"
ea57541a-8fc4-428e-8043-93c7b9332c49;noroc-in-7days-1gb;1 GB - 7 Days;RO;Romania;1 GB;7;4.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/23853476-0f52-474c-bc6b-676d6eb24768.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
879748d2-bdf3-44ea-9251-6d165099b780;noroc-in-15days-2gb;2 GB - 15 Days;RO;Romania;2 GB;15;7.5;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/23853476-0f52-474c-bc6b-676d6eb24768.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
9979af1c-7482-4b92-bf8c-290c0ffcef47;noroc-in-30days-3gb;3 GB - 30 Days;RO;Romania;3 GB;30;8.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/23853476-0f52-474c-bc6b-676d6eb24768.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
88ee21db-fa9d-4fdc-81b3-3df79fb40e59;noroc-in-30days-5gb;5 GB - 30 Days;RO;Romania;5 GB;30;11.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/23853476-0f52-474c-bc6b-676d6eb24768.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
c4bb9211-c08c-493b-b5ce-b9c2d55108f7;noroc-in-30days-10gb;10 GB - 30 Days;RO;Romania;10 GB;30;18.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/23853476-0f52-474c-bc6b-676d6eb24768.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
5f1fd304-16ab-45dc-8ed6-d53a3d252d8b;noroc-in-30days-20gb;20 GB - 30 Days;RO;Romania;20 GB;30;28.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/23853476-0f52-474c-bc6b-676d6eb24768.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
ac09937a-04e6-4daf-87f2-ed6d1b919756;noroc-in-3days-unlimited;Unlimited - 3 Days;RO;Romania;Unlimited;3;11.5;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/e8a57cd3-63a7-41e9-9620-63a1ba31e7d4.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
59cab485-045d-4ab9-8e41-592d87db6fc1;noroc-in-5days-unlimited;Unlimited - 5 Days;RO;Romania;Unlimited;5;19.5;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/e8a57cd3-63a7-41e9-9620-63a1ba31e7d4.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
869341c5-b5de-4a40-8945-58441301ea67;noroc-in-7days-unlimited;Unlimited - 7 Days;RO;Romania;Unlimited;7;27.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/e8a57cd3-63a7-41e9-9620-63a1ba31e7d4.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
5fee0cad-ee5a-407a-b511-15276d80640f;noroc-in-10days-unlimited;Unlimited - 10 Days;RO;Romania;Unlimited;10;35.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/e8a57cd3-63a7-41e9-9620-63a1ba31e7d4.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
d3b88c63-7a0e-4ad1-8fec-945daed06c77;noroc-in-15days-unlimited;Unlimited - 15 Days;RO;Romania;Unlimited;15;49.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/e8a57cd3-63a7-41e9-9620-63a1ba31e7d4.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
2626df66-66e5-4843-9388-fdceb83c1aa7;noroc-in-30days-unlimited;Unlimited - 30 Days;RO;Romania;Unlimited;30;72.0;"{""activation"":""Instant"",""coverage"":""Romania"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Noroc;https://cdn.airalo.com/images/e8a57cd3-63a7-41e9-9620-63a1ba31e7d4.jpg;https://cdn.airalo.com/images/411e04c4-0351-4efe-a314-81909eb059e7.png;local;"[{""code"":""RO"",""name"":""RO""}]"
b6a6790c-2328-4346-b491-1a6851cd24b1;ruski-telecom-in-7days-1gb;1 GB - 7 Days;RU;Russia;1 GB;7;7.48;"{""activation"":""Instant"",""coverage"":""Russia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Ruski Telecom;https://cdn.airalo.com/images/84d54605-cc5a-4179-b651-0ad7445955d2.jpg;https://cdn.airalo.com/images/6c8ae3ca-20a6-44ee-afd6-7e74110c5088.png;local;"[{""code"":""RU"",""name"":""RU""}]"
e9115262-192b-4302-a8ff-f5f27967384f;ruski-telecom-in-15days-2gb;2 GB - 15 Days;RU;Russia;2 GB;15;13.8;"{""activation"":""Instant"",""coverage"":""Russia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Ruski Telecom;https://cdn.airalo.com/images/84d54605-cc5a-4179-b651-0ad7445955d2.jpg;https://cdn.airalo.com/images/6c8ae3ca-20a6-44ee-afd6-7e74110c5088.png;local;"[{""code"":""RU"",""name"":""RU""}]"
91edd4bd-675e-4cfe-a9f2-b4ba445199c2;ruski-telecom-30days-in-3gb;3 GB - 30 Days;RU;Russia;3 GB;30;18.4;"{""activation"":""Instant"",""coverage"":""Russia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Ruski Telecom;https://cdn.airalo.com/images/84d54605-cc5a-4179-b651-0ad7445955d2.jpg;https://cdn.airalo.com/images/6c8ae3ca-20a6-44ee-afd6-7e74110c5088.png;local;"[{""code"":""RU"",""name"":""RU""}]"
ba5299e2-ffe0-43e4-95e9-1a0bbed804f8;ruski-telecom-30days-in-5gb;5 GB - 30 Days;RU;Russia;5 GB;30;28.18;"{""activation"":""Instant"",""coverage"":""Russia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Ruski Telecom;https://cdn.airalo.com/images/84d54605-cc5a-4179-b651-0ad7445955d2.jpg;https://cdn.airalo.com/images/6c8ae3ca-20a6-44ee-afd6-7e74110c5088.png;local;"[{""code"":""RU"",""name"":""RU""}]"
2b05b5ad-64fc-4063-8366-54270b78eb9d;ruski-telecom-30days-in-10gb;10 GB - 30 Days;RU;Russia;10 GB;30;50.6;"{""activation"":""Instant"",""coverage"":""Russia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Ruski Telecom;https://cdn.airalo.com/images/84d54605-cc5a-4179-b651-0ad7445955d2.jpg;https://cdn.airalo.com/images/6c8ae3ca-20a6-44ee-afd6-7e74110c5088.png;local;"[{""code"":""RU"",""name"":""RU""}]"
3e76c639-1320-4fd8-9ff8-59e35bc6668b;peace-mobile-7days-1gb;1 GB - 7 Days;RW;Rwanda;1 GB;7;7.0;"{""activation"":""Instant"",""coverage"":""Rwanda"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Peace Mobile;https://cdn.airalo.com/images/e00f142e-7427-4f2a-acb9-803175a564b4.png;https://cdn.airalo.com/images/f4b85ed6-91bb-4d9e-877a-2fb2f1d21935.png;local;"[{""code"":""RW"",""name"":""RW""}]"
73c57374-ea3b-4c4c-aa97-1a4d3cd026b0;red-sand-7days-1gb;1 GB - 7 Days;SA;Saudi Arabia;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/3ac03c39-bae4-45be-83b4-d0c871efd8e6.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
493e4381-793d-45ab-b90c-80ab999cf863;red-sand-15days-2gb;2 GB - 15 Days;SA;Saudi Arabia;2 GB;15;7.5;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/3ac03c39-bae4-45be-83b4-d0c871efd8e6.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
83bafaa3-8f89-4e60-8070-9b45b287aa0b;red-sand-30days-3gb;3 GB - 30 Days;SA;Saudi Arabia;3 GB;30;10.0;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/3ac03c39-bae4-45be-83b4-d0c871efd8e6.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
9e327067-9b58-480f-be5a-6615b1d043c3;red-sand-30days-5gb;5 GB - 30 Days;SA;Saudi Arabia;5 GB;30;15.0;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/3ac03c39-bae4-45be-83b4-d0c871efd8e6.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
4a2d10e4-0c9a-43c0-b215-ea2808752955;red-sand-30days-10gb;10 GB - 30 Days;SA;Saudi Arabia;10 GB;30;25.5;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/3ac03c39-bae4-45be-83b4-d0c871efd8e6.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
60b4fc02-b6f0-4058-af59-941c1515dc6d;red-sand-30days-20gb;20 GB - 30 Days;SA;Saudi Arabia;20 GB;30;42.33;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/3ac03c39-bae4-45be-83b4-d0c871efd8e6.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
54af769c-a617-4c89-b496-0aaca9c088f8;red-sand-45days-25gb;25 GB - 45 Days;SA;Saudi Arabia;25 GB;45;62.17;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/3ac03c39-bae4-45be-83b4-d0c871efd8e6.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
db940437-ccbb-4cb7-9fb2-96acfe1a560d;red-sand-50gb-30days;50 GB - 30 Days;SA;Saudi Arabia;50 GB;30;94.83;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/3ac03c39-bae4-45be-83b4-d0c871efd8e6.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
90aa9bb6-fd64-4ad9-bbc0-d4bd7d390e17;red-sand-unlimited-10days;Unlimited - 10 Days;SA;Saudi Arabia;Unlimited;10;51.67;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/613906b1-efa7-4174-ac39-06c61b293299.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
a2556ca5-25ce-40c3-874e-cc5f0f7500c4;red-sand-3days-unlimited;Unlimited - 3 Days;SA;Saudi Arabia;Unlimited;3;16.83;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/613906b1-efa7-4174-ac39-06c61b293299.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
436028da-9911-462e-a014-ec2ecbcd4f99;red-sand-5days-unlimited;Unlimited - 5 Days;SA;Saudi Arabia;Unlimited;5;26.83;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/613906b1-efa7-4174-ac39-06c61b293299.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
f37b9150-96ee-4d05-b053-784b7f37440e;red-sand-7days-unlimited;Unlimited - 7 Days;SA;Saudi Arabia;Unlimited;7;36.83;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/613906b1-efa7-4174-ac39-06c61b293299.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
69cf86c5-5d0f-4741-bf1a-f731aa2c7486;red-sand-15days-unlimited;Unlimited - 15 Days;SA;Saudi Arabia;Unlimited;15;76.67;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/613906b1-efa7-4174-ac39-06c61b293299.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
9a874007-8e3b-43a5-a130-1cd2c44b23eb;red-sand-30days-unlimited;Unlimited - 30 Days;SA;Saudi Arabia;Unlimited;30;127.63;"{""activation"":""Instant"",""coverage"":""Saudi Arabia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Red Sand;https://cdn.airalo.com/images/613906b1-efa7-4174-ac39-06c61b293299.png;https://cdn.airalo.com/images/dd03dc23-4fee-42f7-8c7f-8a8d40dc3789.png;local;"[{""code"":""SA"",""name"":""SA""}]"
ead02be0-33f5-4412-b524-c4cc224d0b9d;retba-mobile-7days-1gb;1 GB - 7 Days;SN;Senegal;1 GB;7;6.67;"{""activation"":""Instant"",""coverage"":""Senegal"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Retba Mobile;https://cdn.airalo.com/images/1a7a45de-e72d-4995-b377-ba7be1f5ea20.png;https://cdn.airalo.com/images/c2335beb-168a-4554-bf8c-7a7eb0be09c0.png;local;"[{""code"":""SN"",""name"":""SN""}]"
9ca601d5-d1d3-4c01-a725-cd5647cd66a9;retba-mobile-15days-2gb;2 GB - 15 Days;SN;Senegal;2 GB;15;13.17;"{""activation"":""Instant"",""coverage"":""Senegal"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Retba Mobile;https://cdn.airalo.com/images/1a7a45de-e72d-4995-b377-ba7be1f5ea20.png;https://cdn.airalo.com/images/c2335beb-168a-4554-bf8c-7a7eb0be09c0.png;local;"[{""code"":""SN"",""name"":""SN""}]"
e0e8875b-82a6-4a9f-a266-dc79c90d13bd;retba-mobile-30days-3gb;3 GB - 30 Days;SN;Senegal;3 GB;30;17.33;"{""activation"":""Instant"",""coverage"":""Senegal"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Retba Mobile;https://cdn.airalo.com/images/1a7a45de-e72d-4995-b377-ba7be1f5ea20.png;https://cdn.airalo.com/images/c2335beb-168a-4554-bf8c-7a7eb0be09c0.png;local;"[{""code"":""SN"",""name"":""SN""}]"
b500483c-62de-4317-a8c2-81c75863c3fa;retba-mobile-30days-5gb;5 GB - 30 Days;SN;Senegal;5 GB;30;27.5;"{""activation"":""Instant"",""coverage"":""Senegal"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Retba Mobile;https://cdn.airalo.com/images/1a7a45de-e72d-4995-b377-ba7be1f5ea20.png;https://cdn.airalo.com/images/c2335beb-168a-4554-bf8c-7a7eb0be09c0.png;local;"[{""code"":""SN"",""name"":""SN""}]"
bd450d62-8275-4181-9a0e-7b912cd22738;retba-mobile-30days-10gb;10 GB - 30 Days;SN;Senegal;10 GB;30;45.0;"{""activation"":""Instant"",""coverage"":""Senegal"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Retba Mobile;https://cdn.airalo.com/images/1a7a45de-e72d-4995-b377-ba7be1f5ea20.png;https://cdn.airalo.com/images/c2335beb-168a-4554-bf8c-7a7eb0be09c0.png;local;"[{""code"":""SN"",""name"":""SN""}]"
786dd651-9f76-4974-98f1-581dd265f5e7;buncenet-in-7days-1gb;1 GB - 7 Days;SL;Sierra Leone;1 GB;7;8.5;"{""activation"":""Instant"",""coverage"":""Sierra Leone"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Buncenet;https://cdn.airalo.com/images/521d66b1-b17c-4777-a87a-8cf2de191f9b.png;https://cdn.airalo.com/images/ba6d3147-00da-4c06-8d53-c19c8e61da39.png;local;"[{""code"":""SL"",""name"":""SL""}]"
7ca69d6a-3f27-4f1b-a7cf-919ce298f9b5;buncenet-in-15days-2gb;2 GB - 15 Days;SL;Sierra Leone;2 GB;15;15.0;"{""activation"":""Instant"",""coverage"":""Sierra Leone"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Buncenet;https://cdn.airalo.com/images/521d66b1-b17c-4777-a87a-8cf2de191f9b.png;https://cdn.airalo.com/images/ba6d3147-00da-4c06-8d53-c19c8e61da39.png;local;"[{""code"":""SL"",""name"":""SL""}]"
ba0555fc-0ddb-46b4-8903-0632893049e3;buncenet-in-30days-3gb;3 GB - 30 Days;SL;Sierra Leone;3 GB;30;21.0;"{""activation"":""Instant"",""coverage"":""Sierra Leone"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Buncenet;https://cdn.airalo.com/images/521d66b1-b17c-4777-a87a-8cf2de191f9b.png;https://cdn.airalo.com/images/ba6d3147-00da-4c06-8d53-c19c8e61da39.png;local;"[{""code"":""SL"",""name"":""SL""}]"
916997b5-3c6e-4b47-a35c-ed9663d1b947;buncenet-in-30days-5gb;5 GB - 30 Days;SL;Sierra Leone;5 GB;30;32.0;"{""activation"":""Instant"",""coverage"":""Sierra Leone"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Buncenet;https://cdn.airalo.com/images/521d66b1-b17c-4777-a87a-8cf2de191f9b.png;https://cdn.airalo.com/images/ba6d3147-00da-4c06-8d53-c19c8e61da39.png;local;"[{""code"":""SL"",""name"":""SL""}]"
